frame,timestamp,track_id,hip_center_x,hip_center_y,scale_factor,confidence,is_valid,nose_norm_x,nose_norm_y,nose_conf,left_eye_norm_x,left_eye_norm_y,left_eye_conf,right_eye_norm_x,right_eye_norm_y,right_eye_conf,left_ear_norm_x,left_ear_norm_y,left_ear_conf,right_ear_norm_x,right_ear_norm_y,right_ear_conf,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_norm_x,right_hip_norm_y,right_hip_conf,left_knee_norm_x,left_knee_norm_y,left_knee_conf,right_knee_norm_x,right_knee_norm_y,right_knee_conf,left_ankle_norm_x,left_ankle_norm_y,left_ankle_conf,right_ankle_norm_x,right_ankle_norm_y,right_ankle_conf
190,6.609981684981685,1,535.00927734375,487.914794921875,102.5240555799808,0.7287284731864929,True,1.1928906,-0.64018357,0.9760356,1.2582443,-0.7235618,0.7829522,1.1350703,-0.7422214,0.9697562,0.0,0.0,0.23271255,0.83070016,-0.88943404,0.9166976,1.0913014,-0.7042537,0.98882335,0.29549325,-0.73685753,0.99807125,1.522121,-0.23619498,0.9480717,0.3188788,-0.20905173,0.99466336,1.8485593,-0.07062224,0.95304805,0.9454044,-0.18342625,0.98919934,0.2968851,0.013179905,0.9980691,-0.2968854,-0.013180203,0.9990827,0.40942004,0.8309335,0.99645835,-0.49903196,0.8332023,0.99825865,0.42306906,1.9178818,0.9859234,-0.7112773,1.8710738,0.9906667
191,6.6447710622710625,3,1207.4278564453125,452.78033447265625,70.54914660775434,0.7758894562721252,True,-0.6077998,-1.154023,0.8089418,-0.5533339,-1.2588487,0.8032268,-0.66248906,-1.2370648,0.52064794,-0.30640453,-1.2898351,0.7234648,0.0,0.0,0.2053112,0.10887316,-1.0075923,0.99105996,-0.7014049,-0.90261924,0.97872704,0.29542756,-0.42741737,0.97381175,-0.77575713,-0.2236773,0.874456,-0.18372367,-0.37378538,0.94830036,-0.6422499,-0.1200599,0.84022987,0.3205306,-0.022282643,0.9953962,-0.3205306,0.022282643,0.992588,0.683974,0.757558,0.9917258,-0.7573607,0.79582196,0.98429316,1.075969,1.8812724,0.9780782,-0.77048147,1.9173905,0.9654165
191,6.6447710622710625,1,536.3040771484375,489.4387817382813,102.06078187062975,0.7272131443023682,True,1.1825743,-0.6558804,0.9779733,1.2514921,-0.73793095,0.8007736,1.1237086,-0.7586882,0.9718167,0.0,0.0,0.25244102,0.8201798,-0.90486765,0.91912687,1.0876172,-0.7096374,0.98953,0.27730536,-0.7522062,0.9982132,1.4980482,-0.24323423,0.9498713,0.26494473,-0.2421856,0.99489826,1.8276678,-0.08609055,0.95445603,0.90475166,-0.21892412,0.9895942,0.3003952,0.014111656,0.9981305,-0.3003946,-0.014111955,0.99911517,0.403964,0.83593065,0.9964849,-0.48808137,0.8341569,0.9982792,0.40777642,1.9097728,0.98588485,-0.6983248,1.8618164,0.990703
192,6.67956043956044,3,1206.391845703125,452.7560424804687,72.24447887324659,0.7794069647789001,True,-0.61317605,-1.1294242,0.87999576,-0.54607534,-1.2355494,0.88739866,-0.66635376,-1.2165976,0.6104397,-0.27980316,-1.2797849,0.8272998,0.0,0.0,0.21623525,0.11234199,-1.0153465,0.9945867,-0.655506,-0.909484,0.98316884,0.32379746,-0.44007388,0.98129714,-0.6913932,-0.23049735,0.8596293,-0.15834025,-0.35886514,0.9599152,-0.6100484,-0.092909366,0.827517,0.30550662,-0.021090208,0.996073,-0.30550495,0.021089787,0.99268323,0.6569338,0.7175089,0.99276674,-0.72597593,0.7541379,0.9838215,1.0632368,1.802225,0.9802509,-0.7178232,1.8345639,0.96492255
192,6.67956043956044,1,537.6971435546875,487.9176025390625,101.73766130900027,0.7199965715408325,True,1.1705672,-0.6337004,0.9752274,1.2377139,-0.7152466,0.7786633,1.1148849,-0.73727745,0.9681801,0.0,0.0,0.23720324,0.8160469,-0.8950897,0.9129003,1.0857537,-0.71937263,0.98872185,0.2658396,-0.75480396,0.9982097,1.5104425,-0.2551012,0.9494345,0.25965554,-0.23959309,0.99526936,1.8507576,-0.062291306,0.95513177,0.8837079,-0.20858768,0.9903104,0.30405194,0.013291979,0.9982109,-0.30405194,-0.013291679,0.9991841,0.39577174,0.85130644,0.9966182,-0.50681883,0.85211635,0.998401,0.39268994,1.9254149,0.98626846,-0.7143017,1.8692983,0.99118596
193,6.714349816849817,3,1205.557861328125,453.9747924804687,74.16277512172698,0.778645396232605,True,-0.5648174,-1.123541,0.89771855,-0.49598756,-1.2296004,0.9034625,-0.6266914,-1.2098372,0.6589737,-0.24544828,-1.2757883,0.83884925,0.0,0.0,0.24374032,0.117531076,-1.0204242,0.9951047,-0.63358146,-0.9118526,0.98440796,0.34893915,-0.4666126,0.98185766,-0.63366044,-0.2642264,0.8587645,-0.1212444,-0.39865717,0.9606571,-0.5423778,-0.17505637,0.82604504,0.29907095,-0.022291483,0.9959681,-0.2990726,0.022291895,0.99237955,0.6471723,0.67917544,0.99232566,-0.7028508,0.71854806,0.982627,1.042133,1.7365499,0.9789601,-0.6931906,1.7718947,0.9622739
193,6.714349816849817,1,536.9520874023438,488.3443603515625,102.05486055445856,0.7367340326309204,True,1.1768322,-0.6395268,0.97683376,1.244476,-0.7226317,0.786393,1.1187322,-0.74322265,0.9705848,0.0,0.0,0.2402317,0.81629515,-0.89771473,0.91801137,1.0859673,-0.71659607,0.98910916,0.27500278,-0.7489273,0.9983298,1.5130173,-0.24529731,0.9495092,0.31915173,-0.23127095,0.99550533,1.8577559,-0.07065806,0.9553356,0.9594192,-0.2217483,0.9906639,0.30220503,0.012550634,0.99824655,-0.30220503,-0.012550933,0.9992131,0.40574035,0.83829063,0.9966967,-0.49414113,0.8420501,0.99846303,0.40213224,1.9125091,0.9865984,-0.69286346,1.8613819,0.99148303
194,6.749139194139194,3,1207.387939453125,450.0341491699219,73.53155555217808,0.7790417671203613,True,-0.57913196,-1.101762,0.8876746,-0.5223131,-1.2083721,0.8914038,-0.6520821,-1.1823919,0.6592185,-0.2832924,-1.2611835,0.80412215,0.0,0.0,0.25037515,0.10372188,-1.0249792,0.9935074,-0.66907656,-0.8934514,0.97998744,0.30844638,-0.47497055,0.9805157,-0.6813464,-0.19728929,0.86205596,-0.1610122,-0.38218462,0.9593063,-0.5123375,-0.04558739,0.8334146,0.31266138,-0.028365433,0.9951213,-0.31265974,0.028365433,0.9909114,0.6847347,0.7298519,0.99074227,-0.7200087,0.7833194,0.9797534,1.0200101,1.8573531,0.9737204,-0.7874141,1.9158247,0.95429987
194,6.749139194139194,1,537.909912109375,488.4784851074219,101.51654342539044,0.7263967394828796,True,1.1735226,-0.6514477,0.9780387,1.2445415,-0.73547494,0.7991695,1.1121451,-0.7549621,0.97202694,0.0,0.0,0.25022843,0.8050686,-0.9033234,0.91932195,1.0954019,-0.71666294,0.98929393,0.26276612,-0.7514584,0.9982792,1.5224762,-0.24365051,0.94922394,0.30141103,-0.23731051,0.9951899,1.8473305,-0.077491194,0.9544208,0.9322133,-0.22732882,0.99005425,0.30889457,0.013533467,0.9981207,-0.30889398,-0.013533467,0.9991372,0.40333515,0.8468937,0.9963934,-0.50639683,0.8475322,0.9982843,0.3939541,1.9219536,0.9853839,-0.70194775,1.8710873,0.99056834
195,6.7839285714285715,3,1206.7012939453125,449.0194396972656,73.15108308329283,0.7787240743637085,True,-0.56339914,-1.1179539,0.886834,-0.50353134,-1.2247155,0.8890481,-0.6394704,-1.200339,0.6643774,-0.26808178,-1.270978,0.7963672,0.0,0.0,0.25787485,0.105916746,-1.0215348,0.9929329,-0.6721811,-0.89662737,0.97916037,0.27999827,-0.4569388,0.9783384,-0.6901485,-0.19135135,0.8572713,-0.20998286,-0.34873337,0.9555844,-0.51538444,-0.024951452,0.8282528,0.31486,-0.027330663,0.99460286,-0.31486,0.027330663,0.9901608,0.6875636,0.74090075,0.98988754,-0.71671987,0.79260504,0.97843105,1.0339612,1.8735017,0.9718927,-0.7687879,1.9288146,0.95201427
195,6.7839285714285715,1,537.0389404296875,487.9984130859375,102.6756110034828,0.7155987620353699,True,1.160655,-0.6412666,0.9778416,1.231173,-0.7233911,0.80063,1.1014558,-0.7429897,0.97179407,0.0,0.0,0.25958443,0.80772376,-0.89235693,0.9189999,1.089341,-0.71376884,0.988995,0.27296567,-0.7505122,0.9983199,1.4925957,-0.25549993,0.947312,0.30319387,-0.25981888,0.9952891,1.7980461,-0.08760982,0.95262855,0.9204017,-0.2449396,0.99005616,0.3037586,0.014423947,0.99807286,-0.3037592,-0.01442365,0.99913824,0.40014094,0.8476759,0.99625623,-0.50208944,0.8457517,0.99826413,0.39928615,1.9057622,0.98493016,-0.687302,1.8558275,0.990466
196,6.818717948717949,3,1204.1409912109375,450.2515869140625,74.19458745945796,0.7787553071975708,True,-0.5269216,-1.1240469,0.90886444,-0.44962335,-1.2346145,0.91463095,-0.60021514,-1.2158707,0.6943174,-0.20020005,-1.284597,0.8464334,0.0,0.0,0.2658378,0.14302847,-1.0193796,0.9952932,-0.6389317,-0.91816527,0.98454744,0.3222809,-0.43053162,0.98155564,-0.64101297,-0.23685631,0.8490418,-0.13964579,-0.36365333,0.96016806,-0.46869865,-0.16740894,0.8179189,0.30929643,-0.021803973,0.9959376,-0.30929643,0.021803973,0.9921319,0.66820276,0.71817625,0.9925269,-0.6728605,0.75802845,0.9827414,1.0445769,1.8013117,0.97947145,-0.6495404,1.8349,0.96262
196,6.818717948717949,1,536.6990966796875,490.08294677734375,103.26812594915278,0.7315394282341003,True,1.165707,-0.6663042,0.9780497,1.2340484,-0.7486083,0.7950217,1.1055424,-0.7646354,0.97254103,0.0,0.0,0.24974412,0.8053193,-0.90234345,0.92351925,1.0878876,-0.72283494,0.989363,0.26809797,-0.74730235,0.99841714,1.5290444,-0.27849016,0.9491233,0.3007066,-0.26100346,0.9956137,1.8315371,-0.0949301,0.9546369,0.91618997,-0.24589512,0.9907161,0.3039041,0.012206366,0.9981432,-0.3039038,-0.012206366,0.99918026,0.40087178,0.8390172,0.9962509,-0.49454919,0.8418548,0.9982828,0.4025917,1.8754191,0.9844854,-0.6825807,1.8259784,0.99023587
197,6.853507326007326,3,1206.7349853515625,447.44622802734375,74.58452631473182,0.7706028819084167,True,-0.54630107,-1.137494,0.9143226,-0.48263946,-1.2440989,0.91480535,-0.6282377,-1.2197047,0.7303554,-0.25127807,-1.2830378,0.82487327,-0.6877192,-1.222717,0.30267552,0.09033441,-1.0178955,0.9942631,-0.64837205,-0.9026763,0.9831372,0.24812748,-0.462285,0.97977465,-0.6414669,-0.23145266,0.86516386,-0.20179987,-0.34232116,0.9576313,-0.44661963,-0.10255747,0.8350749,0.30194122,-0.025964962,0.99494934,-0.30194122,0.025965372,0.99076545,0.6842413,0.7509806,0.99017227,-0.68340826,0.80125386,0.9790557,1.0296133,1.8482416,0.97212404,-0.743641,1.8998883,0.95242035
197,6.853507326007326,1,536.8570556640625,489.32818603515625,102.72317057991886,0.7593399882316589,True,1.1825054,-0.6731506,0.97683865,1.2493936,-0.7548111,0.784475,1.1217686,-0.7708968,0.9710571,0.0,0.0,0.23924196,0.81473535,-0.9036029,0.9224927,1.0982953,-0.7016818,0.98951435,0.2729094,-0.75427043,0.9983368,1.5407116,-0.23906213,0.9501321,0.2762641,-0.28329164,0.99539125,1.8577691,-0.0570856,0.9553657,0.8657771,-0.23576984,0.9904392,0.30308497,0.0175741,0.99821955,-0.30308467,-0.0175741,0.99919134,0.39144656,0.84848905,0.99651873,-0.48884937,0.8392675,0.9983626,0.37884182,1.8929132,0.9856206,-0.68423784,1.8498608,0.9907708
198,6.888296703296703,3,1203.8154296875,449.83929443359375,74.59539988277491,0.7734767198562622,True,-0.53732085,-1.1632636,0.9030939,-0.4585234,-1.2710619,0.91292167,-0.60556173,-1.2538596,0.6708294,-0.20180154,-1.3036997,0.85152113,0.0,0.0,0.24355285,0.1414041,-1.0125146,0.99508923,-0.62953055,-0.9270036,0.9828098,0.2994818,-0.41991013,0.98147273,-0.63552153,-0.2689505,0.8327233,-0.1586472,-0.3524515,0.9594744,-0.4549314,-0.2298009,0.80275196,0.30735305,-0.018168896,0.9957546,-0.3073547,0.018168896,0.99148506,0.67650926,0.71382356,0.9924332,-0.6807001,0.7474658,0.98181593,1.0794823,1.8006891,0.97953117,-0.6499794,1.8245319,0.96164113
198,6.888296703296703,1,535.9154663085938,488.0735473632813,103.09463850050086,0.737478494644165,True,1.1844277,-0.64889544,0.97614425,1.2518902,-0.7297624,0.78662384,1.1254556,-0.7473025,0.9698029,0.0,0.0,0.24240538,0.82359004,-0.8868126,0.9171696,1.1019787,-0.69580734,0.98914856,0.28235584,-0.74766743,0.99812895,1.5249844,-0.23942922,0.94878453,0.2733357,-0.2752059,0.9947213,1.8249205,-0.062949404,0.9534251,0.85257107,-0.22010593,0.98924035,0.30118242,0.017277518,0.99812764,-0.30118212,-0.017277518,0.9991122,0.40014088,0.8411496,0.99648356,-0.4761351,0.8321614,0.9982786,0.3848665,1.8979907,0.9859148,-0.67411417,1.8535246,0.9907162
199,6.9230860805860805,3,1203.80810546875,448.4913024902344,75.43387937731835,0.776455283164978,True,-0.5365817,-1.1595274,0.89028823,-0.46440163,-1.2644414,0.9005993,-0.599855,-1.2468263,0.64121974,-0.21445598,-1.297767,0.84013224,0.0,0.0,0.23325735,0.14162374,-1.0126828,0.9951131,-0.63013715,-0.92673796,0.9826454,0.31991845,-0.4273823,0.9830147,-0.6407269,-0.27708924,0.8431261,-0.13260041,-0.3308424,0.96242326,-0.45576182,-0.21422699,0.8139676,0.3054546,-0.018657932,0.9962734,-0.305453,0.018657932,0.99246806,0.686486,0.7168592,0.9931965,-0.6540467,0.7515996,0.9835639,1.0769776,1.7833134,0.98092043,-0.623203,1.808545,0.96408314
199,6.9230860805860805,1,535.2254638671875,487.4599609375,102.71504311167767,0.7417336106300354,True,1.2119943,-0.6418437,0.97138995,1.2735666,-0.7214131,0.74022716,1.1572472,-0.73882693,0.96526307,0.0,0.0,0.2006189,0.8452571,-0.87654626,0.91455364,1.1028429,-0.68615395,0.98783225,0.29380587,-0.74540937,0.9979678,1.5596792,-0.22277065,0.9460793,0.29673478,-0.27057374,0.9947561,1.8509852,-0.036615137,0.9518384,0.87953275,-0.215438,0.98940873,0.29861012,0.019475207,0.9981193,-0.29861072,-0.01947491,0.99912614,0.4041635,0.8475983,0.99655235,-0.4727369,0.83060724,0.9983436,0.3946792,1.9200512,0.986227,-0.68711835,1.8634905,0.99098295
200,6.957875457875458,3,1202.453125,447.6795959472656,75.86597673681311,0.7815672159194946,True,-0.5058713,-1.1649548,0.8646885,-0.43670407,-1.2682236,0.8729633,-0.56834006,-1.2516708,0.60198665,-0.19723116,-1.2979838,0.8047565,0.0,0.0,0.22652969,0.16305545,-1.0097208,0.9940369,-0.63178074,-0.9345777,0.9802658,0.33036518,-0.4047975,0.9810408,-0.6426449,-0.28011048,0.8452492,-0.14537387,-0.3121007,0.95895684,-0.4097931,-0.24047655,0.81547517,0.31304723,-0.016824778,0.9959611,-0.31304723,0.016824778,0.9921296,0.7075273,0.7048876,0.9926233,-0.6572565,0.7364941,0.98296666,1.0958512,1.7979668,0.9792845,-0.6175602,1.818078,0.9622443
200,6.957875457875458,1,535.4429931640625,486.8028564453125,102.29912108505684,0.7273881435394287,True,1.2175908,-0.6313452,0.96947384,1.2770066,-0.7105663,0.7247473,1.1647673,-0.72874933,0.9634813,0.0,0.0,0.18874767,0.8486853,-0.8741741,0.91226083,1.098786,-0.69098955,0.9869941,0.2848284,-0.7531752,0.99787354,1.5350145,-0.23568274,0.943579,0.2785703,-0.290429,0.9946784,1.8282889,-0.04865433,0.94981164,0.87858504,-0.22702797,0.98924494,0.30130506,0.019131375,0.99809045,-0.30130506,-0.019131673,0.9991229,0.40650898,0.8623035,0.9965402,-0.47902718,0.847075,0.99835396,0.40070432,1.9369998,0.98630166,-0.68705684,1.8847848,0.9910794
201,6.9926648351648355,3,1205.907470703125,445.40631103515625,76.78222699411874,0.7864432334899902,True,-0.5678728,-1.1526049,0.8711108,-0.5142162,-1.2528323,0.88225627,-0.63474405,-1.2315731,0.6069874,-0.28579333,-1.2848756,0.8097319,0.0,0.0,0.21774566,0.09855008,-1.0092611,0.9927942,-0.6358315,-0.9172198,0.9744393,0.2471383,-0.42013314,0.98023176,-0.63095707,-0.23981836,0.8268126,-0.26164865,-0.29525834,0.9573382,-0.41455644,-0.13322774,0.80165815,0.2986868,-0.01992051,0.99438536,-0.29868838,0.01992011,0.9886453,0.6783561,0.714785,0.989571,-0.68289983,0.75408584,0.97528404,1.022283,1.8240683,0.97013026,-0.7301256,1.8572743,0.94511956
201,6.9926648351648355,1,533.7440795898438,486.8114929199219,103.02871882503624,0.7222960591316223,True,1.2418234,-0.6124329,0.96542114,1.2957386,-0.69101506,0.68802685,1.192464,-0.7081561,0.96081734,0.0,0.0,0.17003922,0.87700546,-0.8552904,0.9149326,1.0990529,-0.6895693,0.9853558,0.298778,-0.74083936,0.99787796,1.5248256,-0.23258723,0.9371166,0.30416477,-0.26637203,0.9949149,1.8047295,-0.05908689,0.94480884,0.9179019,-0.21671571,0.9894136,0.29747057,0.016638996,0.9979309,-0.29747084,-0.016638996,0.9991066,0.41169474,0.8463113,0.9962398,-0.4649763,0.83763665,0.99831164,0.41726574,1.9187164,0.9853065,-0.65241194,1.8726737,0.9907631
202,7.027454212454212,3,1205.38720703125,445.3201904296875,76.6592222567718,0.7870986461639404,True,-0.57623315,-1.1604923,0.8772018,-0.5203614,-1.2602327,0.888453,-0.6411543,-1.2400434,0.61492395,-0.28532034,-1.2889695,0.8179838,0.0,0.0,0.21773149,0.09537696,-1.0075918,0.99312264,-0.631057,-0.91933405,0.97541463,0.23813666,-0.42193508,0.98077375,-0.63502204,-0.246255,0.82858235,-0.26599845,-0.29455853,0.9583771,-0.4402044,-0.12816398,0.8038072,0.2963778,-0.01889195,0.9945615,-0.29637623,0.018891552,0.98895776,0.6767009,0.721676,0.98989034,-0.67867863,0.759432,0.9758931,1.0267609,1.8234888,0.97101015,-0.72661394,1.8543475,0.9464864
202,7.027454212454212,1,537.2162475585938,488.14886474609375,101.74944543030183,0.7351053357124329,True,1.2331442,-0.6350603,0.9641401,1.282975,-0.7139937,0.6771944,1.1831402,-0.7276591,0.9590965,0.0,0.0,0.17053394,0.8640814,-0.86671084,0.9173422,1.0994288,-0.70203286,0.9864028,0.2750826,-0.7507977,0.99799794,1.5611439,-0.23745805,0.9414018,0.25939873,-0.27222967,0.9951775,1.847905,-0.06301502,0.947422,0.863139,-0.2301008,0.98979187,0.30481392,0.016223144,0.99806386,-0.30481392,-0.016223444,0.9991586,0.4083955,0.8551585,0.99626595,-0.48944944,0.8485445,0.9983139,0.40870622,1.9139254,0.9848696,-0.6907187,1.8735423,0.99044853
203,7.06224358974359,3,1204.274169921875,445.40277099609375,76.92408166187148,0.7898834943771362,True,-0.53604144,-1.1779755,0.9195911,-0.4733925,-1.279059,0.9213897,-0.6109825,-1.2582453,0.73379964,-0.24435619,-1.3025185,0.8395343,0.0,0.0,0.29897922,0.10869109,-1.010736,0.99486333,-0.63411146,-0.9190132,0.9837463,0.2646351,-0.4325768,0.98178977,-0.6307108,-0.26034015,0.86301947,-0.2303344,-0.3064295,0.9604951,-0.4274329,-0.15994337,0.83379024,0.30059728,-0.020695867,0.9951709,-0.30059567,0.020695867,0.9908025,0.68612826,0.7159646,0.99033713,-0.6624899,0.7569148,0.9785341,1.0330533,1.8054783,0.97175884,-0.699044,1.8413088,0.95034117
203,7.06224358974359,1,534.62451171875,489.667236328125,106.93524212609682,0.7694075107574463,True,1.15965,-0.6220341,0.96272653,1.206773,-0.6910818,0.6684866,1.1195073,-0.71458316,0.94885963,0.0,0.0,0.14985415,0.84013486,-0.87129307,0.87860465,1.1068859,-0.6717337,0.98891616,0.28898013,-0.76059186,0.99702126,1.5873374,-0.2124308,0.96121037,0.24165381,-0.2442959,0.99374723,1.8820372,-0.017136436,0.9660306,0.8479675,-0.19511172,0.98963135,0.2924721,0.028959598,0.9985185,-0.29247153,-0.028959885,0.99918395,0.4104303,0.7984552,0.9973068,-0.4825636,0.76246256,0.9984768,0.49379033,1.8198527,0.9883463,-0.5961435,1.7490758,0.9913366
204,7.097032967032967,3,1203.88232421875,445.0211181640625,76.73075736962733,0.7904621958732605,True,-0.53344184,-1.1710036,0.91391116,-0.47132072,-1.2723497,0.91594857,-0.60765374,-1.2515341,0.72032815,-0.24126348,-1.2983273,0.83182985,0.0,0.0,0.28896055,0.11577395,-1.011391,0.9945926,-0.632758,-0.9206362,0.9829087,0.27754217,-0.4315321,0.98154366,-0.6334262,-0.26072884,0.8620709,-0.21335605,-0.31070033,0.96023434,-0.43208456,-0.1635683,0.83334863,0.30278483,-0.02034989,0.9951871,-0.30278644,0.020350287,0.9908454,0.69253737,0.72282714,0.9905325,-0.6622611,0.76353365,0.9789949,1.0369002,1.8263745,0.9723903,-0.7037118,1.8616334,0.95146066
204,7.097032967032967,1,536.0343017578125,488.71734619140625,102.64370811561486,0.7297912836074829,True,1.19734,-0.6346945,0.9662553,1.2540417,-0.7115848,0.71321326,1.1488329,-0.730767,0.95823485,0.0,0.0,0.19185281,0.84557873,-0.8773808,0.902211,1.0890772,-0.6986016,0.9866937,0.28080508,-0.7585943,0.9977144,1.5180275,-0.24527617,0.9451891,0.23025966,-0.2830439,0.9944231,1.8034542,-0.06003843,0.9510805,0.7985053,-0.19672453,0.9889234,0.29843888,0.01867707,0.9981192,-0.29843828,-0.01867707,0.999114,0.40985078,0.8479751,0.99660707,-0.48066095,0.8315597,0.99834645,0.4212671,1.9143338,0.98656243,-0.6833526,1.8613659,0.9911417
205,7.1318223443223445,3,1204.32568359375,445.4423828125,77.12568877788692,0.7954369187355042,True,-0.5411548,-1.1753517,0.9210954,-0.48042172,-1.2762731,0.9212305,-0.61577016,-1.2548997,0.73847795,-0.25201893,-1.3003558,0.8370733,-0.65941596,-1.2484864,0.30479476,0.109223664,-1.0096858,0.9950104,-0.63702804,-0.9194135,0.9848061,0.26972985,-0.42780137,0.9820358,-0.6423223,-0.26447237,0.87235266,-0.2303559,-0.30437693,0.9612071,-0.44520882,-0.17369798,0.8432224,0.30107296,-0.020299103,0.99542516,-0.30107453,0.020299103,0.99147063,0.68939155,0.7059633,0.99083745,-0.65642613,0.74591416,0.9801063,1.0226877,1.800216,0.9731684,-0.7011862,1.8344499,0.9535496
205,7.1318223443223445,1,534.9097900390625,487.64788818359375,102.22282420857174,0.73763108253479,True,1.1943197,-0.58420473,0.9660672,1.2525761,-0.6609751,0.7211666,1.1491643,-0.684675,0.9558567,0.0,0.0,0.20226517,0.8562616,-0.85244626,0.8949414,1.1041434,-0.69069535,0.98768127,0.28652653,-0.7466763,0.9976203,1.5371442,-0.2463592,0.9501901,0.23555863,-0.2491589,0.9940872,1.8281232,-0.039387546,0.9545822,0.81767774,-0.13293588,0.9884664,0.3018816,0.018129723,0.9983082,-0.3018819,-0.018129425,0.9991524,0.42429784,0.85747904,0.9970355,-0.49456814,0.8414606,0.9984699,0.44366533,1.9471253,0.9882079,-0.68680775,1.8821995,0.9919384
206,7.166611721611722,3,1204.9261474609375,445.3153076171875,77.55647835624109,0.795107364654541,True,-0.5567153,-1.1803906,0.926358,-0.4959009,-1.281386,0.92663246,-0.63175356,-1.259739,0.74648106,-0.2647579,-1.3028214,0.8462863,-0.67016906,-1.2501475,0.30602723,0.100208916,-1.0071262,0.9952615,-0.6378149,-0.91926414,0.9856119,0.25004774,-0.41598734,0.9823757,-0.6443893,-0.2639009,0.87409204,-0.26763195,-0.29854167,0.96173006,-0.45813704,-0.1872824,0.84509134,0.29906222,-0.019329727,0.99545896,-0.29906222,0.019329334,0.9915461,0.6767891,0.6926376,0.99090284,-0.6704177,0.73025984,0.9802265,1.0094064,1.7923352,0.97334576,-0.71911275,1.8234459,0.9538555
206,7.166611721611722,1,535.7901000976562,486.8204956054687,100.70554653823118,0.7622742056846619,True,1.2086289,-0.59517455,0.959175,1.262732,-0.67252976,0.6814422,1.1642642,-0.694457,0.94561815,0.0,0.0,0.18527924,0.8574355,-0.85740006,0.8807063,1.1142975,-0.6965952,0.98757243,0.26357552,-0.7530484,0.997292,1.5828253,-0.23246478,0.95444995,0.2241679,-0.24548146,0.9937204,1.903212,-0.007040778,0.9582006,0.8361465,-0.13314871,0.98820484,0.31303856,0.017173147,0.99841917,-0.31303826,-0.017172843,0.99915576,0.42664498,0.8691685,0.99718696,-0.5006219,0.85898405,0.9984559,0.44571576,1.9679717,0.98844236,-0.6880298,1.9105036,0.9917542
207,7.201401098901099,3,1204.2103271484375,445.39849853515625,77.81243103246429,0.7997568249702454,True,-0.5354924,-1.1770746,0.92505413,-0.47470862,-1.2781179,0.9232105,-0.6122464,-1.2562033,0.7496857,-0.25013512,-1.3006417,0.8352633,-0.658232,-1.2473601,0.31347567,0.10623127,-1.0093268,0.9949485,-0.6311125,-0.920569,0.985496,0.2504944,-0.41560575,0.981219,-0.6426587,-0.2637333,0.8776833,-0.2689432,-0.30717036,0.95995677,-0.46344167,-0.19438945,0.8483067,0.2985319,-0.019391254,0.99522805,-0.2985319,0.019390862,0.99138194,0.66833645,0.6804082,0.99047524,-0.67293763,0.71802706,0.97997034,1.0000339,1.7938206,0.9723475,-0.7195052,1.8255264,0.9532338
