frame,timestamp,track_id,hip_center_x,hip_center_y,scale_factor,confidence,is_valid,nose_norm_x,nose_norm_y,nose_conf,left_eye_norm_x,left_eye_norm_y,left_eye_conf,right_eye_norm_x,right_eye_norm_y,right_eye_conf,left_ear_norm_x,left_ear_norm_y,left_ear_conf,right_ear_norm_x,right_ear_norm_y,right_ear_conf,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_norm_x,right_hip_norm_y,right_hip_conf,left_knee_norm_x,left_knee_norm_y,left_knee_conf,right_knee_norm_x,right_knee_norm_y,right_knee_conf,left_ankle_norm_x,left_ankle_norm_y,left_ankle_conf,right_ankle_norm_x,right_ankle_norm_y,right_ankle_conf
288,10.01934065934066,2,1660.383056640625,437.826171875,157.81405361298374,0.815958559513092,True,0.43021157,-1.2425812,0.7102613,0.0,0.0,0.15779854,0.40104958,-1.3094949,0.80943936,0.0,0.0,0.058206175,0.23000933,-1.3105365,0.9093697,0.07118974,-1.0057379,0.8563827,0.069283046,-0.9893229,0.98950595,0.13127732,-0.6118742,0.47737166,0.22129965,-0.5152367,0.9765572,0.43663943,-0.5305225,0.48168722,0.5044435,-0.39678368,0.93558913,0.0016761902,-0.010279524,0.9661362,-0.0016769636,0.010279331,0.9913685,0.0793719,0.71895874,0.94797426,0.07723779,0.75440896,0.9857363,-0.09327028,1.4036925,0.90096843,-0.111576095,1.4645095,0.9525096
288,10.01934065934066,5,408.160888671875,467.23431396484375,104.47624003929229,0.7780283093452454,True,0.059391364,-1.3910958,0.9626856,0.09636401,-1.4631327,0.8508201,-0.018600678,-1.4565784,0.95924336,0.12882078,-1.4132502,0.38732356,-0.20146006,-1.4095291,0.8803902,0.19725879,-0.99273473,0.9897194,-0.34927496,-1.0014794,0.9972029,0.52897936,-0.52191436,0.8521037,-0.3547542,-0.5870414,0.98130256,0.84631056,-0.24117817,0.8213025,0.059947524,-0.5040083,0.9571745,0.17148675,-0.0056953784,0.9927979,-0.17148645,0.005695671,0.9964611,0.15447071,0.6661747,0.9807506,-0.1591338,0.67724764,0.9908297,0.036826298,1.3618772,0.9570019,-0.22715178,1.3856852,0.9742454
288,10.01934065934066,4,1817.906005859375,440.34063720703125,63.52919321760962,0.7681822180747986,True,0.10344692,-1.4644434,0.9598318,0.18316545,-1.557146,0.9124227,0.011596154,-1.5504054,0.9305241,0.32540902,-1.4813021,0.69361794,-0.1505617,-1.4681131,0.770047,0.5632849,-0.996603,0.9949479,-0.39942458,-0.99667364,0.9966163,0.6434453,-0.34641853,0.944872,-0.6251663,-0.3842564,0.96721387,0.19268255,-0.16164097,0.90825367,-0.16363163,-0.2401235,0.9350068,0.3258971,0.0015636074,0.99058294,-0.32589516,-0.0015636074,0.9920704,0.55055124,0.008713448,0.971095,-0.4405309,0.0064033447,0.9748361,0.35080528,0.9615297,0.9375601,-0.53591526,0.9619428,0.9430363
288,10.01934065934066,3,1286.452880859375,463.24444580078125,81.1877446819806,0.7588236927986145,True,-0.9536258,-1.1295438,0.8503266,-0.86542726,-1.2202435,0.8678072,-0.97749627,-1.213246,0.3892398,-0.6203461,-1.2248771,0.9052847,0.0,0.0,0.17764859,-0.33368716,-0.9294032,0.9964264,-0.56621057,-0.8567062,0.9400391,-0.3829211,-0.46456456,0.99023813,-0.5657715,-0.38058683,0.65325814,-0.89495254,-0.42162752,0.97192365,-0.99215144,-0.43452877,0.6499529,0.0050970544,-0.0034950157,0.99647033,-0.0050970544,0.0034950157,0.98409677,-0.84457743,0.6643484,0.9917955,0.09480221,0.6518644,0.9655763,-0.8054113,1.1970906,0.97002685,0.99063736,1.1195493,0.92865616
289,10.054130036630037,1,90.47454071044922,582.6162109375,165.04699357683353,0.9140636324882507,True,0.0,0.0,0.19174422,0.0,0.0,0.02215298,0.0,0.0,0.21672733,0.0,0.0,0.10205786,0.06949569,-1.3150738,0.91799176,-0.45730087,-0.94693637,0.9469035,0.33802754,-1.0495039,0.9856716,-0.5395134,-0.40631145,0.5961477,0.6418437,-0.6661742,0.92871225,-0.37378675,-0.1262369,0.33902386,0.5499464,-0.44514817,0.7512343,-0.29442447,0.0075983773,0.9632329,0.2944245,-0.0075983773,0.98250717,-0.19385535,0.43466845,0.8786153,0.7865587,0.42724612,0.9415195,-0.54817444,1.0591034,0.6922752,0.5332482,1.1404145,0.7766215
289,10.054130036630037,2,1659.7490234375,437.5328369140625,158.3797880000823,0.8162195086479187,True,0.43800318,-1.2407917,0.6776395,0.0,0.0,0.1362105,0.41163677,-1.3075459,0.7864989,0.0,0.0,0.056703832,0.24415483,-1.3077513,0.91093636,0.059491437,-1.007667,0.85701555,0.08534605,-0.9870816,0.9897696,0.12588875,-0.6157252,0.47861853,0.24222489,-0.5139978,0.97728443,0.43819818,-0.5246435,0.47847,0.5258989,-0.39118084,0.9358576,-0.0070060655,-0.0110607585,0.96695685,0.0070060655,0.011060566,0.9916672,0.07384578,0.7168149,0.94759154,0.079001285,0.7542457,0.98575914,-0.09036976,1.399381,0.89847594,-0.11189819,1.4610567,0.95146215
289,10.054130036630037,3,1278.17919921875,467.02252197265625,83.73867025365978,0.7967261672019958,True,-0.94175667,-1.1428148,0.8754118,-0.8533206,-1.2386725,0.89998883,-0.975457,-1.2246351,0.44473112,-0.600692,-1.215295,0.91562927,0.0,0.0,0.17628425,-0.38216603,-0.892306,0.9963767,-0.5440233,-0.88031125,0.9286533,-0.44967458,-0.47940037,0.99237025,-0.55829906,-0.5349593,0.6421482,-0.9822662,-0.39530584,0.97777236,-1.0039561,-0.45212507,0.65645486,0.099342965,0.003650214,0.9963834,-0.099341504,-0.0036498494,0.98145413,0.029835835,0.6022853,0.990798,-0.59321225,0.55373704,0.95602036,0.91002864,1.1404265,0.9666755,-0.20193234,1.0590053,0.9135684
289,10.054130036630037,5,404.77947998046875,478.9735107421875,113.60728728715486,0.7878614068031311,True,0.09535433,-1.3893485,0.95738494,0.12671666,-1.4656523,0.74644387,0.01701407,-1.4554659,0.94347024,0.11993257,-1.4166224,0.36855674,-0.15807816,-1.4070309,0.9117191,0.20107028,-1.0101621,0.9871408,-0.30065435,-0.9873568,0.9965203,0.57580936,-0.57401496,0.90633374,-0.28347775,-0.5789377,0.9843544,0.8263609,-0.21781035,0.8807497,0.114535116,-0.5496446,0.9656232,0.16389951,-0.010618684,0.99293464,-0.16389951,0.010618416,0.996333,0.22436932,0.6304812,0.9790188,-0.14335008,0.6839276,0.98894787,0.13763674,1.2233331,0.9303343,-0.26525542,1.258901,0.9516187
289,10.054130036630037,4,1818.072265625,439.97320556640625,63.509560675726895,0.7706137299537659,True,0.09380893,-1.4608862,0.959981,0.17952591,-1.5535092,0.91627735,0.0056316876,-1.5491211,0.92760485,0.33621752,-1.47679,0.71328,-0.14663146,-1.4701122,0.7554895,0.57643306,-0.9915278,0.9952343,-0.39518493,-1.000243,0.996576,0.6485283,-0.3380579,0.9489236,-0.622782,-0.38474518,0.9657611,0.211763,-0.16500172,0.91350526,-0.13656747,-0.24439219,0.93316805,0.3299554,0.003911428,0.9911122,-0.3299554,-0.003911428,0.9922178,0.559019,0.003014779,0.9731487,-0.44932988,-0.0032675322,0.97557974,0.36970013,0.9705267,0.9416066,-0.5355985,0.96497095,0.94507205
290,10.088919413919413,1,92.98225402832031,583.38037109375,167.50189658574638,0.9205202460289001,True,0.0,0.0,0.2533448,0.0,0.0,0.03536923,0.0,0.0,0.24768001,0.0,0.0,0.20398562,0.13447432,-1.3397874,0.93635523,-0.4311919,-0.9947018,0.975476,0.3946913,-1.0049651,0.99209595,-0.4974751,-0.46306485,0.7405682,0.7007695,-0.5761477,0.9445059,-0.32133266,-0.20130041,0.47092193,0.5349777,-0.5738659,0.7916645,-0.3039147,-0.009805596,0.97832346,0.30391476,0.009805596,0.9881274,-0.2098704,0.39447868,0.91526634,0.72628224,0.4492552,0.9535982,-0.55511165,1.0756032,0.73345196,0.4910037,1.1745764,0.7945612
290,10.088919413919413,2,1661.705078125,441.1422119140625,159.46550926786355,0.8141058683395386,True,0.41082752,-1.245922,0.70805186,0.0,0.0,0.15948883,0.38077947,-1.3120995,0.8076047,0.0,0.0,0.05934262,0.21225232,-1.3104562,0.907598,0.061708216,-1.0084659,0.85033935,0.061723527,-0.9877217,0.988913,0.1279566,-0.6192047,0.46355033,0.22182178,-0.51943237,0.9749883,0.4286184,-0.5313075,0.46599004,0.5011844,-0.40864852,0.93118674,0.0013373226,-0.010458215,0.96255434,-0.0013373226,0.010458024,0.9904203,0.059238724,0.71631,0.9416345,0.055884317,0.75240284,0.9838637,-0.104830936,1.3917009,0.88971657,-0.12712985,1.4503253,0.946664
290,10.088919413919413,3,1266.385498046875,465.33013916015625,82.10658076338312,0.8042364716529846,True,-0.9505289,-1.1254575,0.85709697,-0.8712327,-1.2205617,0.8984457,-0.98252034,-1.2038294,0.3813415,-0.6115441,-1.198669,0.91811115,0.0,0.0,0.13660988,-0.38768268,-0.89721924,0.99664754,-0.5010607,-0.89446545,0.89852995,-0.52907515,-0.48830566,0.99360305,-0.47002968,-0.55167717,0.55375147,-0.85999745,-0.23979987,0.97754544,-0.8581673,-0.35598633,0.5693454,0.12304921,7.470818e-05,0.99689543,-0.12304921,-7.470818e-05,0.9800323,0.30125758,0.63555104,0.9921183,-0.7991545,0.63307714,0.95387757,1.2568429,1.2166164,0.97227275,-0.72345614,1.2179381,0.91702056
290,10.088919413919413,4,1818.376708984375,442.0462646484375,64.29942357063452,0.7772191166877747,True,0.11546474,-1.4446695,0.9605939,0.19288991,-1.5384381,0.90908194,0.01967571,-1.5307584,0.936622,0.3273735,-1.47083,0.66716266,-0.14702295,-1.4557385,0.7920784,0.5549351,-0.9976912,0.9944554,-0.40009996,-0.9963058,0.996671,0.6494901,-0.3613703,0.9374818,-0.6428816,-0.39121988,0.9693252,0.27366206,-0.16377266,0.89879537,-0.17996705,-0.2356766,0.9373272,0.32011944,-3.5121633e-05,0.989317,-0.32011944,3.4647015e-05,0.99153066,0.5579081,0.0070940955,0.96588945,-0.37686083,0.008001088,0.97236866,0.322147,0.94090146,0.92668957,-0.48570752,0.945472,0.9363967
290,10.088919413919413,5,407.26995849609375,470.5815734863281,105.83477575388,0.7757790088653564,True,0.05338187,-1.4207625,0.9673543,0.09137386,-1.4868991,0.8735929,-0.02443574,-1.4863786,0.9605871,0.12957837,-1.4156129,0.46066803,-0.19404964,-1.4240983,0.8902046,0.20499545,-0.99166036,0.9963272,-0.35428408,-1.0027602,0.9986193,0.49832612,-0.55417424,0.9635536,-0.35153753,-0.5513438,0.9918566,0.70675325,-0.38310304,0.9458101,0.089332625,-0.4950271,0.9809208,0.18324974,-0.0071707163,0.99838614,-0.18325002,0.0071707163,0.9989625,0.20567682,0.6840932,0.9944646,-0.1554847,0.70418835,0.99653083,0.100935295,1.3708204,0.97931755,-0.22885017,1.3999271,0.98518014
291,10.123708791208792,1,90.59736633300781,577.3927001953125,174.52172983555903,0.923085629940033,True,0.3208473,-1.2829791,0.3151754,0.0,0.0,0.04252427,0.28788885,-1.3630369,0.35121122,0.0,0.0,0.21143454,0.19700561,-1.3148887,0.95935273,-0.40685365,-1.0028638,0.9730195,0.45308477,-0.9966019,0.99383163,-0.5021566,-0.4875413,0.6535178,0.8096707,-0.60151505,0.9473272,-0.33620226,-0.16561794,0.36456946,0.6658737,-0.5619419,0.7737251,-0.31085613,-0.011973292,0.97266495,0.3108561,0.011972942,0.9872825,-0.19915174,0.38027617,0.9029028,0.71241367,0.4404581,0.953928,-0.51911795,1.0659461,0.7312488,0.48280692,1.1674862,0.8078686
291,10.123708791208792,2,1660.274658203125,440.0093994140625,158.49299203279764,0.8174921870231628,True,0.43455178,-1.2471986,0.727304,0.0,0.0,0.17147085,0.40460896,-1.3140934,0.82092345,0.0,0.0,0.06144096,0.23155567,-1.3136214,0.9106661,0.068124406,-1.0065776,0.85863537,0.07673287,-0.98816955,0.98941046,0.13088673,-0.6105715,0.47753224,0.23588878,-0.51548934,0.97562057,0.4426827,-0.51888067,0.48165077,0.5216222,-0.3991639,0.93359345,-0.001558102,-0.010377398,0.96452445,0.0015588722,0.010377398,0.9907995,0.06574605,0.71666414,0.9452479,0.06897701,0.75187314,0.9846821,-0.09553714,1.3923782,0.8960295,-0.1156161,1.449758,0.9494044
291,10.123708791208792,3,1261.4644775390625,449.9700927734375,74.72747666577597,0.8059821128845215,True,-1.0583395,-1.0386415,0.8023176,-0.9985372,-1.1311603,0.8627198,-1.0766073,-1.1191349,0.31205526,-0.74544466,-1.1430429,0.90774554,0.0,0.0,0.1287388,-0.4998583,-0.8858458,0.99486816,-0.55889934,-0.8109243,0.88625705,-0.5901489,-0.41461325,0.98898906,-0.5196715,-0.3219511,0.5069264,-0.7443502,-0.007116108,0.9596584,-0.9045678,-0.11133595,0.48623297,0.09099471,-0.024734652,0.995939,-0.09099471,0.024734244,0.97664213,0.27375188,0.7130267,0.99103516,-0.78874004,0.7965157,0.95262694,1.2793721,1.4649227,0.9739488,-0.617777,1.498607,0.9272893
291,10.123708791208792,5,406.81793212890625,470.60601806640625,105.87288003591387,0.7636308073997498,True,0.071391955,-1.4221121,0.9666324,0.10816079,-1.4892874,0.8623239,-0.0070854085,-1.489908,0.9618823,0.14082728,-1.4163945,0.42266148,-0.18634875,-1.4282991,0.89823496,0.1984537,-0.98809093,0.9959305,-0.34855735,-1.006268,0.9986123,0.48791456,-0.5407313,0.9593295,-0.3502243,-0.55997527,0.9923598,0.70635825,-0.33043495,0.94082546,0.07271212,-0.48313975,0.9816829,0.18082823,-0.0067403764,0.9981494,-0.18082823,0.006740088,0.9988741,0.22588302,0.67057806,0.99336845,-0.1444321,0.690353,0.99609345,0.12278156,1.3527275,0.9753948,-0.23129718,1.3808179,0.9831201
291,10.123708791208792,4,1819.157470703125,440.32257080078125,63.616698189125465,0.7445461750030518,True,0.085186936,-1.4557937,0.95968485,0.16368288,-1.5506756,0.9107086,-0.00979952,-1.5413367,0.93351513,0.30520698,-1.4809709,0.6784521,-0.17070583,-1.4617479,0.7793966,0.54159474,-1.0031167,0.9943468,-0.41550192,-0.9929046,0.99640536,0.6452524,-0.3730265,0.93748635,-0.65290093,-0.38306874,0.96622443,0.2881101,-0.18306988,0.89811134,-0.18534659,-0.2304542,0.9322769,0.32212156,-0.0017840422,0.98899287,-0.32212156,0.0017840422,0.99101394,0.56253505,0.01269649,0.96595407,-0.40083048,0.016210847,0.9714531,0.3507545,0.9613934,0.9280168,-0.5033829,0.9704772,0.9360495
292,10.158498168498168,1,93.26658630371094,564.4501953125,179.51520138207587,0.9194301962852478,True,0.0,0.0,0.1684588,0.0,0.0,0.030834224,0.0,0.0,0.16715741,0.0,0.0,0.19886458,0.264039,-1.2934563,0.8540845,-0.3589672,-1.0265117,0.92676514,0.48199657,-0.9697006,0.9808034,-0.48985124,-0.50311047,0.5885925,0.73713404,-0.52940965,0.9071547,-0.3816416,-0.1220049,0.37588742,0.59849143,-0.41524363,0.719388,-0.3028093,-0.021503296,0.96244776,0.3028093,0.021503296,0.9805259,-0.1568064,0.46366403,0.924181,0.6811108,0.53573483,0.960444,-0.49675336,1.1440059,0.84213275,0.4184127,1.2382967,0.8884466
292,10.158498168498168,2,1660.6588134765625,440.41717529296875,158.31585069854583,0.8159684538841248,True,0.43367866,-1.2491897,0.74481994,0.0,0.0,0.18207628,0.4016937,-1.3160914,0.8377342,0.0,0.0,0.058839176,0.21950178,-1.3159354,0.91450965,0.058676556,-1.0081338,0.8541015,0.069771275,-0.9877372,0.9889163,0.12309825,-0.6116832,0.45815444,0.23772028,-0.5148062,0.9736607,0.43123826,-0.52488565,0.4613271,0.51535577,-0.40947038,0.92879355,-0.0024604383,-0.010713817,0.9621143,0.0024604383,0.010713624,0.99012965,0.06045384,0.7189198,0.9442219,0.06810502,0.7539543,0.9843215,-0.09848384,1.3969938,0.89766675,-0.116575114,1.4518521,0.9499479
292,10.158498168498168,5,407.39508056640625,470.6259765625,106.04694689986775,0.7648597955703735,True,0.070680805,-1.4182892,0.96673375,0.105051115,-1.4859308,0.85971844,-0.009328489,-1.4847766,0.962751,0.13447344,-1.4153298,0.4123729,-0.19120812,-1.4220171,0.90174365,0.19447955,-0.9920098,0.9957272,-0.3489228,-1.0020177,0.99861205,0.47865516,-0.5511389,0.9566637,-0.34728622,-0.5565139,0.992508,0.6578205,-0.36781144,0.9378697,0.056468785,-0.49460244,0.98189354,0.1796235,-0.0082303425,0.9980286,-0.1796232,0.00823063,0.9988337,0.21730493,0.67375946,0.9928301,-0.14553577,0.6957644,0.995902,0.10657172,1.3549539,0.97334146,-0.23550637,1.3868651,0.98210365
292,10.158498168498168,4,1819.8759765625,440.4284973144531,63.48572865502234,0.7372853755950928,True,0.07926163,-1.4506217,0.9595393,0.1568735,-1.5463715,0.909566,-0.017664757,-1.5362488,0.9344649,0.29390755,-1.4796888,0.6716415,-0.18459642,-1.4587389,0.78342295,0.52972543,-1.0050347,0.99421656,-0.43208954,-0.9925807,0.99641186,0.64240724,-0.3761308,0.93566495,-0.6726798,-0.38687876,0.96651655,0.28961587,-0.16833867,0.8959792,-0.21501318,-0.22455123,0.9326538,0.32285914,-0.0024765655,0.9889008,-0.32286108,0.0024765655,0.9910568,0.54122376,0.018331487,0.96585864,-0.418753,0.022239096,0.9717007,0.3372936,0.95651907,0.92845184,-0.5095495,0.96660656,0.93693525
292,10.158498168498168,3,1266.1934814453125,455.8486328125,88.66642584101757,0.7366425395011902,True,-1.0609559,-0.9458342,0.65987647,-1.0175585,-1.021711,0.74319553,0.0,0.0,0.19269496,-0.8389667,-1.0270648,0.89242077,0.0,0.0,0.13849676,-0.74307156,-0.7918817,0.9935034,-0.46329114,-0.8033265,0.90049326,-0.7920324,-0.4068243,0.9849141,-0.50809705,-0.46477938,0.5521809,-1.0404466,-0.3925988,0.9492221,-0.9146528,-0.56640494,0.51645374,-0.08537556,-0.009078889,0.99602807,0.08537556,0.0090785455,0.9817074,-0.16516021,0.64443046,0.9927377,-0.107514866,0.6293514,0.9688835,0.6529724,1.2991389,0.9764771,0.38127893,1.1988078,0.9435396
293,10.193287545787546,1,95.48768615722656,558.6928100585938,179.29538735383466,0.9160526394844055,True,0.42412907,-1.2754492,0.42824033,0.0,0.0,0.07339713,0.391041,-1.3484972,0.44797415,0.0,0.0,0.23450765,0.28135478,-1.2990035,0.953461,-0.34967923,-1.0349898,0.9723886,0.5154392,-0.95812905,0.99158114,-0.48432583,-0.5239245,0.6805488,0.8362278,-0.5243693,0.92570966,-0.43869397,-0.11361239,0.41112894,0.6640652,-0.5022715,0.74256265,-0.308958,-0.024022872,0.96633667,0.308958,0.024022872,0.9809094,-0.20602712,0.47387102,0.88838375,0.69071907,0.5641414,0.9347474,-0.5325719,1.1693013,0.690084,0.43297762,1.2621217,0.7483005
293,10.193287545787546,2,1659.757080078125,438.9586181640625,156.46753179880156,0.8164485692977905,True,0.45146912,-1.2591951,0.7622316,0.0,0.0,0.19500323,0.4176584,-1.3261919,0.8498474,0.0,0.0,0.060143862,0.22818778,-1.3226017,0.9173447,0.065961294,-1.0079157,0.86064243,0.07718863,-0.98695487,0.98930675,0.12937692,-0.6060627,0.46896297,0.2493154,-0.50611216,0.9741744,0.43837094,-0.5118647,0.47422245,0.53376234,-0.39116734,0.9310433,-0.002432551,-0.010914102,0.96395284,0.0024317708,0.010914102,0.9905151,0.06617896,0.72839296,0.9478125,0.07571178,0.7638869,0.98521346,-0.09443181,1.4190853,0.90387684,-0.11564603,1.4749528,0.95279944
293,10.193287545787546,3,1248.1922607421875,444.76165771484375,77.03059499454383,0.7635719776153564,True,-1.1288905,-0.86403614,0.6929881,-1.0828359,-0.9376617,0.8112258,0.0,0.0,0.17848545,-0.89079106,-0.9604065,0.9119792,0.0,0.0,0.05616947,-0.6358114,-0.7344847,0.9898407,-0.72146595,-0.7344585,0.926346,-0.5768828,-0.29587242,0.96706724,-0.6981693,-0.27900726,0.38296643,-0.6694181,-0.23480882,0.9319173,-0.94458205,-0.23989333,0.4385117,0.023794256,-0.006099903,0.99461335,-0.023794256,0.0060995067,0.98337746,-0.16764057,0.6905754,0.996974,-0.08847692,0.68457294,0.987525,0.45106715,1.4612843,0.996342,0.5150129,1.3975905,0.9897183
293,10.193287545787546,5,407.2406005859375,469.55389404296875,105.49152384040161,0.7494478225708008,True,0.07415297,-1.4180781,0.9659959,0.108804345,-1.4854672,0.849609,-0.005681065,-1.4848851,0.9634203,0.13759963,-1.4141116,0.38762084,-0.18803,-1.422256,0.9077466,0.19258341,-0.993274,0.99538076,-0.3497095,-1.0005447,0.9986772,0.4577993,-0.5560246,0.9518225,-0.3385814,-0.5421544,0.9932314,0.60535336,-0.42620254,0.9329827,0.08464405,-0.49737495,0.9831467,0.18048245,-0.009007314,0.99792296,-0.18048215,0.009007025,0.998852,0.22399214,0.674565,0.99241734,-0.14768282,0.6977122,0.9959799,0.11288535,1.3634226,0.97207505,-0.23959352,1.3978313,0.98225236
293,10.193287545787546,4,1819.43994140625,440.04742431640625,63.06461681926691,0.7316877245903015,True,0.08310858,-1.4489204,0.95979726,0.16521257,-1.5441926,0.91416913,-0.010706018,-1.5364674,0.9313926,0.31221077,-1.4761219,0.6947325,-0.17060138,-1.460784,0.7680071,0.5480974,-1.0002055,0.99460214,-0.41444346,-0.9953233,0.99632275,0.65074044,-0.36639947,0.9416412,-0.6650719,-0.38727048,0.9645402,0.28515056,-0.17025636,0.9033176,-0.22430761,-0.22528946,0.9301331,0.32428142,-9.7749755e-05,0.9894761,-0.3242795,9.8233664e-05,0.99107355,0.5555554,0.025412032,0.96761113,-0.4164062,0.026107894,0.9716025,0.3578686,0.97236085,0.93084383,-0.5094272,0.9763879,0.9365941
294,10.228076923076923,1,101.14677429199219,546.2186279296875,175.5704246524968,0.922160267829895,True,0.45802677,-1.3074129,0.34759572,0.0,0.0,0.05549067,0.42991772,-1.3851309,0.38118455,0.0,0.0,0.20672481,0.33416668,-1.330589,0.9387047,-0.280119,-1.0254735,0.96918476,0.5290314,-0.95897675,0.9915138,-0.5183459,-0.44842482,0.6957702,0.7985763,-0.47263247,0.9393232,-0.52038896,-0.09429156,0.46099252,0.61504835,-0.46646136,0.7891668,-0.2949335,-0.020480119,0.98518384,0.2949335,0.020480119,0.99246407,-0.14166552,0.52852,0.9729335,0.75482094,0.6052916,0.9868075,-0.57610375,1.2504469,0.93747395,0.41411883,1.3485205,0.9572548
294,10.228076923076923,2,1660.18701171875,438.548583984375,156.64572361475257,0.8162720799446106,True,0.4515556,-1.263049,0.75390697,0.0,0.0,0.1853573,0.41796333,-1.3298361,0.8453935,0.0,0.0,0.058143396,0.22629875,-1.3241279,0.91879386,0.05628791,-1.0084585,0.8599547,0.07692159,-0.9871004,0.9892986,0.11752968,-0.6040863,0.46666637,0.25128078,-0.5043233,0.9742076,0.4243908,-0.51159984,0.4699789,0.5384153,-0.3910475,0.9305987,-0.005125301,-0.011091051,0.9638603,0.0051245214,0.011091246,0.99052244,0.06107968,0.7313571,0.94732755,0.07275246,0.7669459,0.9851033,-0.09628583,1.4221458,0.90247226,-0.12125462,1.4783099,0.95206064
294,10.228076923076923,5,407.07012939453125,469.1217041015625,105.84635279849577,0.7585932016372681,True,0.07547342,-1.4116246,0.9653226,0.109553665,-1.4791842,0.84480155,-0.004499804,-1.4781053,0.963277,0.13786463,-1.4101648,0.37789375,-0.18651827,-1.4166592,0.9091426,0.19060117,-0.9954949,0.99508697,-0.3444073,-0.99858254,0.99864537,0.4424446,-0.5640422,0.9486895,-0.32456166,-0.53788733,0.99323916,0.56179994,-0.45388195,0.9295126,0.09691171,-0.49591,0.9830588,0.17903234,-0.009713199,0.99776506,-0.17903264,0.009713488,0.9987913,0.22717768,0.6739084,0.99178153,-0.1477439,0.69820684,0.9957475,0.115246244,1.363976,0.9698238,-0.24379037,1.4003043,0.9811504
294,10.228076923076923,4,1819.255615234375,440.34100341796875,63.46824472352348,0.735142171382904,True,0.07958158,-1.4449744,0.9597606,0.16104802,-1.5400739,0.9133293,-0.014057611,-1.5321041,0.9313736,0.31005985,-1.4729459,0.6930905,-0.17125706,-1.4573045,0.77018195,0.55075485,-0.9996228,0.9946345,-0.41485822,-0.995755,0.99638224,0.6510257,-0.3654652,0.94198644,-0.6529067,-0.3887351,0.9654961,0.2784211,-0.17820412,0.9037936,-0.18003705,-0.24225722,0.93164366,0.3254311,8.558814e-05,0.9894266,-0.3254311,-8.606897e-05,0.9910875,0.5595983,0.012506927,0.96676975,-0.41076922,0.012830047,0.9711374,0.35102677,0.9599013,0.92824507,-0.5043911,0.9635104,0.9346476
